   1.375420	   0.767856	      2.340
   1.378272	   0.769392	      2.345
   1.381125	   0.770927	      2.350
   1.383977	   0.772462	      2.355
   1.386829	   0.773996	      2.360
   1.389680	   0.775530	      2.365
   1.392531	   0.777064	      2.370
   1.395382	   0.778597	      2.375
   1.398232	   0.780130	      2.380
   1.401082	   0.781662	      2.385
   1.403932	   0.783194	      2.390
   1.406781	   0.784725	      2.395
   1.409630	   0.786256	      2.400
   1.412479	   0.787787	      2.405
   1.415327	   0.789317	      2.410
   1.418175	   0.790847	      2.415
   1.421023	   0.792376	      2.420
   1.423870	   0.793905	      2.425
   1.426717	   0.795433	      2.430
   1.429564	   0.796961	      2.435
   1.432410	   0.798489	      2.440
   1.435256	   0.800016	      2.445
   1.438102	   0.801543	      2.450
   1.440947	   0.803069	      2.455
   1.443792	   0.804595	      2.460
   1.446636	   0.806120	      2.465
   1.449481	   0.807645	      2.470
   1.452325	   0.809170	      2.475
   1.455168	   0.810694	      2.480
   1.458011	   0.812218	      2.485
   1.460854	   0.813741	      2.490
   1.463697	   0.815264	      2.495
   1.466539	   0.816786	      2.500
   1.469381	   0.818308	      2.505
   1.472223	   0.819830	      2.510
   1.475064	   0.821351	      2.515
   1.477905	   0.822872	      2.520
   1.480745	   0.824392	      2.525
   1.483585	   0.825912	      2.530
   1.486425	   0.827431	      2.535
   1.489265	   0.828950	      2.540
   1.492104	   0.830469	      2.545
   1.494943	   0.831987	      2.550
   1.497781	   0.833505	      2.555
   1.500620	   0.835022	      2.560
   1.503457	   0.836539	      2.565
   1.506295	   0.838056	      2.570
   1.509132	   0.839572	      2.575
   1.511969	   0.841087	      2.580
   1.514805	   0.842603	      2.585
   1.517642	   0.844117	      2.590
   1.520477	   0.845632	      2.595
   1.523313	   0.847146	      2.600
   1.526148	   0.848659	      2.605
   1.528983	   0.850172	      2.610
   1.531817	   0.851685	      2.615
   1.534652	   0.853197	      2.620
   1.537485	   0.854709	      2.625
   1.540319	   0.856220	      2.630
   1.543152	   0.857731	      2.635
   1.545985	   0.859242	      2.640
   1.548817	   0.860752	      2.645
   1.551649	   0.862262	      2.650
   1.554481	   0.863771	      2.655
   1.557313	   0.865280	      2.660
   1.560144	   0.866788	      2.665
   1.562975	   0.868296	      2.670
   1.565805	   0.869804	      2.675
   1.568635	   0.871311	      2.680
   1.571465	   0.872818	      2.685
   1.574295	   0.874324	      2.690
   1.577124	   0.875830	      2.695
   1.579953	   0.877336	      2.700
   1.582781	   0.878841	      2.705
   1.585609	   0.880345	      2.710
   1.588437	   0.881850	      2.715
   1.591265	   0.883353	      2.720
   1.594092	   0.884857	      2.725
   1.596919	   0.886360	      2.730
   1.599745	   0.887862	      2.735
   1.602571	   0.889364	      2.740
   1.605397	   0.890866	      2.745
   1.608223	   0.892367	      2.750
   1.611048	   0.893868	      2.755
   1.613873	   0.895369	      2.760
   1.616697	   0.896869	      2.765
   1.619521	   0.898368	      2.770
   1.622345	   0.899867	      2.775
   1.625169	   0.901366	      2.780
   1.627992	   0.902864	      2.785
   1.630815	   0.904362	      2.790
   1.633637	   0.905860	      2.795
   1.636460	   0.907357	      2.800
   1.639281	   0.908854	      2.805
   1.642103	   0.910350	      2.810
   1.644924	   0.911846	      2.815
   1.647745	   0.913341	      2.820
   1.650566	   0.914836	      2.825
   1.653386	   0.916331	      2.830
   1.656206	   0.917825	      2.835
   1.659025	   0.919318	      2.840
   1.661845	   0.920812	      2.845
   1.664664	   0.922305	      2.850
   1.667482	   0.923797	      2.855
   1.670300	   0.925289	      2.860
   1.673118	   0.926781	      2.865
   1.675936	   0.928272	      2.870
   1.678753	   0.929763	      2.875
   1.681570	   0.931253	      2.880
   1.684387	   0.932743	      2.885
   1.687203	   0.934233	      2.890
   1.690019	   0.935722	      2.895
   1.692835	   0.937210	      2.900
   1.695650	   0.938699	      2.905
   1.698465	   0.940187	      2.910
   1.701280	   0.941674	      2.915
   1.704094	   0.943161	      2.920
   1.706908	   0.944648	      2.925
   1.709722	   0.946134	      2.930
   1.712535	   0.947620	      2.935
   1.715348	   0.949105	      2.940
   1.718161	   0.950590	      2.945
   1.720973	   0.952074	      2.950
   1.723785	   0.953558	      2.955
   1.726597	   0.955042	      2.960
   1.729408	   0.956525	      2.965
   1.732220	   0.958008	      2.970
   1.735030	   0.959491	      2.975
   1.737841	   0.960973	      2.980
   1.740651	   0.962454	      2.985
   1.743461	   0.963936	      2.990
   1.746270	   0.965416	      2.995
   1.749079	   0.966897	      3.000
   1.751888	   0.968377	      3.005
   1.754697	   0.969856	      3.010
   1.757505	   0.971335	      3.015
   1.760313	   0.972814	      3.020
   1.763120	   0.974292	      3.025
   1.765927	   0.975770	      3.030
   1.768734	   0.977248	      3.035
   1.771541	   0.978725	      3.040
   1.774347	   0.980201	      3.045
   1.777153	   0.981677	      3.050
   1.779958	   0.983153	      3.055
   1.782764	   0.984629	      3.060
   1.785569	   0.986104	      3.065
   1.788373	   0.987578	      3.070
   1.791178	   0.989052	      3.075
   1.793981	   0.990526	      3.080
   1.796785	   0.991999	      3.085
   1.799588	   0.993472	      3.090
   1.802391	   0.994945	      3.095
   1.805194	   0.996417	      3.100
   1.807997	   0.997888	      3.105
   1.810799	   0.999360	      3.110
   1.813600	   1.000830	      3.115
   1.816402	   1.002301	      3.120
   1.819203	   1.003771	      3.125
   1.822004	   1.005240	      3.130
   1.824804	   1.006710	      3.135
   1.827604	   1.008178	      3.140
   1.830404	   1.009647	      3.145
   1.833203	   1.011115	      3.150
   1.836003	   1.012582	      3.155
   1.838801	   1.014049	      3.160
   1.841600	   1.015516	      3.165
   1.844398	   1.016982	      3.170
   1.847196	   1.018448	      3.175
   1.849994	   1.019914	      3.180
   1.852791	   1.021379	      3.185
   1.855588	   1.022843	      3.190
   1.858384	   1.024308	      3.195
   1.861181	   1.025771	      3.200
   1.863977	   1.027235	      3.205
   1.866772	   1.028698	      3.210
   1.869568	   1.030160	      3.215
   1.872363	   1.031622	      3.220
   1.875157	   1.033084	      3.225
   1.877952	   1.034546	      3.230
   1.880746	   1.036006	      3.235
   1.883539	   1.037467	      3.240
   1.886333	   1.038927	      3.245
   1.889126	   1.040387	      3.250
   1.891919	   1.041846	      3.255
   1.894711	   1.043305	      3.260
   1.897503	   1.044763	      3.265
   1.900295	   1.046221	      3.270
   1.903087	   1.047679	      3.275
   1.905878	   1.049136	      3.280
   1.908669	   1.050593	      3.285
   1.911459	   1.052050	      3.290
   1.914250	   1.053506	      3.295
   1.917040	   1.054961	      3.300
   1.919829	   1.056416	      3.305
   1.922619	   1.057871	      3.310
   1.925408	   1.059325	      3.315
   1.928196	   1.060779	      3.320
   1.930985	   1.062233	      3.325
   1.933773	   1.063686	      3.330
   1.936560	   1.065139	      3.335
   1.939348	   1.066591	      3.340
   1.942135	   1.068043	      3.345
   1.944922	   1.069495	      3.350
   1.947708	   1.070946	      3.355
   1.950494	   1.072396	      3.360
   1.953280	   1.073847	      3.365
   1.956066	   1.075296	      3.370
   1.958851	   1.076746	      3.375
   1.961636	   1.078195	      3.380
   1.964420	   1.079644	      3.385
   1.967205	   1.081092	      3.390
   1.969989	   1.082540	      3.395
   1.972772	   1.083987	      3.400
   1.975556	   1.085434	      3.405
   1.978339	   1.086881	      3.410
   1.981121	   1.088327	      3.415
   1.983904	   1.089773	      3.420
   1.986686	   1.091218	      3.425
   1.989467	   1.092663	      3.430
   1.992249	   1.094108	      3.435
   1.995030	   1.095552	      3.440
   1.997811	   1.096995	      3.445
   2.000591	   1.098439	      3.450
   2.003372	   1.099882	      3.455
   2.006152	   1.101324	      3.460
   2.008931	   1.102766	      3.465
   2.011710	   1.104208	      3.470
   2.014489	   1.105649	      3.475
   2.017268	   1.107090	      3.480
